Datetime,Nifty 50 (IN),S&P 500 (US),Nikkei 225 (JP),Hang Seng (HK),FTSE 100 (UK),DAX (DE),KOSPI (KR),Shanghai (CN)
2026-06-22 19:00:00+00:00,24086.849609375,7467.580078125,72431.5625,23768.51953125,10443.16015625,25148.990234375,9069.740234375,4164.41796875
2026-06-22 19:15:00+00:00,24086.849609375,7462.8701171875,72431.5625,23768.51953125,10443.16015625,25148.990234375,9069.740234375,4164.41796875
2026-06-22 19:30:00+00:00,24086.849609375,7460.77001953125,72431.5625,23768.51953125,10443.16015625,25148.990234375,9069.740234375,4164.41796875
2026-06-22 19:45:00+00:00,24086.849609375,7475.4599609375,72431.5625,23768.51953125,10443.16015625,25148.990234375,9069.740234375,4164.41796875
2026-06-23 00:00:00+00:00,24086.849609375,7475.4599609375,72255.8203125,23768.51953125,10443.16015625,25148.990234375,9106.740234375,4164.41796875
2026-06-23 00:15:00+00:00,24086.849609375,7475.4599609375,71800.6328125,23768.51953125,10443.16015625,25148.990234375,8955.0703125,4164.41796875
2026-06-23 00:30:00+00:00,24086.849609375,7475.4599609375,72020.2578125,23768.51953125,10443.16015625,25148.990234375,9015.58984375,4164.41796875
2026-06-23 00:45:00+00:00,24086.849609375,7475.4599609375,72134.6875,23768.51953125,10443.16015625,25148.990234375,8962.4599609375,4164.41796875
2026-06-23 01:00:00+00:00,24086.849609375,7475.4599609375,72189.171875,23768.51953125,10443.16015625,25148.990234375,8980.91015625,4164.41796875
2026-06-23 01:15:00+00:00,24086.849609375,7475.4599609375,72193.1796875,23768.51953125,10443.16015625,25148.990234375,8933.7001953125,4164.41796875
2026-06-23 01:30:00+00:00,24086.849609375,7475.4599609375,71877.8125,23771.44921875,10443.16015625,25148.990234375,8835.6396484375,4156.05322265625
2026-06-23 01:45:00+00:00,24086.849609375,7475.4599609375,71577.7734375,23753.19921875,10443.16015625,25148.990234375,8730.6796875,4164.61669921875
2026-06-23 02:00:00+00:00,24086.849609375,7475.4599609375,71614.0390625,23644.80078125,10443.16015625,25148.990234375,8750.169921875,4159.26123046875
2026-06-23 02:15:00+00:00,24086.849609375,7475.4599609375,71726.359375,23660.720703125,10443.16015625,25148.990234375,8755.9697265625,4172.75146484375
2026-06-23 02:30:00+00:00,24086.849609375,7475.4599609375,71711.671875,23626.919921875,10443.16015625,25148.990234375,8732.0302734375,4171.47900390625
2026-06-23 02:45:00+00:00,24086.849609375,7475.4599609375,71711.671875,23537.890625,10443.16015625,25148.990234375,8740.3896484375,4160.4912109375
2026-06-23 03:00:00+00:00,24086.849609375,7475.4599609375,71711.671875,23456.369140625,10443.16015625,25148.990234375,8659.9599609375,4146.20947265625
2026-06-23 03:15:00+00:00,24086.849609375,7475.4599609375,71711.671875,23465.73046875,10443.16015625,25148.990234375,8608.6103515625,4146.955078125
2026-06-23 03:30:00+00:00,24086.849609375,7475.4599609375,71258.21875,23464.01953125,10443.16015625,25148.990234375,8567.9599609375,4147.54931640625
2026-06-23 03:45:00+00:00,24088.94921875,7475.4599609375,71483.6171875,23501.740234375,10443.16015625,25148.990234375,8688.7099609375,4147.54931640625
2026-06-23 04:00:00+00:00,24115.5,7475.4599609375,71431.921875,23499.880859375,10443.16015625,25148.990234375,8663.240234375,4147.54931640625
2026-06-23 04:15:00+00:00,24131.30078125,7475.4599609375,71188.8671875,23499.880859375,10443.16015625,25148.990234375,8629.599609375,4147.54931640625
2026-06-23 04:30:00+00:00,24124.05078125,7475.4599609375,71108.703125,23499.880859375,10443.16015625,25148.990234375,8563.25,4147.54931640625
2026-06-23 04:45:00+00:00,24112.44921875,7475.4599609375,70927.9921875,23499.880859375,10443.16015625,25148.990234375,8480.4599609375,4147.54931640625
2026-06-23 05:00:00+00:00,24105.650390625,7475.4599609375,70899.2265625,23435.16015625,10443.16015625,25148.990234375,8465.4404296875,4138.5009765625
2026-06-23 05:15:00+00:00,24093.849609375,7475.4599609375,70541.53125,23400.279296875,10443.16015625,25148.990234375,8418.240234375,4131.1376953125
2026-06-23 05:30:00+00:00,24114.400390625,7475.4599609375,70509.3515625,23437.009765625,10443.16015625,25148.990234375,8375.3095703125,4134.14111328125
2026-06-23 05:45:00+00:00,24112.94921875,7475.4599609375,70198.71875,23362.380859375,10443.16015625,25148.990234375,8375.3095703125,4115.2236328125
2026-06-23 06:00:00+00:00,24083.099609375,7475.4599609375,70087.21875,23321.33984375,10443.16015625,25148.990234375,8375.3095703125,4107.2265625
2026-06-23 06:15:00+00:00,23982.650390625,7475.4599609375,69935.53125,23265.2890625,10443.16015625,25148.990234375,8375.3095703125,4086.108642578125
2026-06-23 06:30:00+00:00,23965.0,7475.4599609375,69935.53125,23261.060546875,10443.16015625,25148.990234375,8375.3095703125,4096.92529296875
2026-06-23 06:45:00+00:00,23948.849609375,7475.4599609375,69935.53125,23281.990234375,10443.16015625,25148.990234375,8375.3095703125,4106.24658203125
2026-06-23 07:00:00+00:00,23948.44921875,7475.4599609375,69935.53125,23361.669921875,10369.7001953125,24849.3203125,8375.3095703125,4106.24658203125
2026-06-23 07:15:00+00:00,23930.5,7475.4599609375,69935.53125,23366.189453125,10362.66015625,24814.66015625,8375.3095703125,4106.24658203125
2026-06-23 07:30:00+00:00,23922.599609375,7475.4599609375,69935.53125,23333.6796875,10364.3203125,24828.859375,8375.3095703125,4106.24658203125
2026-06-23 07:45:00+00:00,23907.400390625,7475.4599609375,69935.53125,23327.439453125,10339.2802734375,24790.400390625,8375.3095703125,4106.24658203125
2026-06-23 08:00:00+00:00,23893.19921875,7475.4599609375,69935.53125,23336.279296875,10344.259765625,24765.169921875,8375.3095703125,4106.24658203125
2026-06-23 08:15:00+00:00,23869.150390625,7475.4599609375,69935.53125,23336.279296875,10344.2802734375,24744.970703125,8375.3095703125,4106.24658203125
2026-06-23 08:30:00+00:00,23910.849609375,7475.4599609375,69935.53125,23336.279296875,10364.919921875,24768.7890625,8375.3095703125,4106.24658203125
2026-06-23 08:45:00+00:00,23915.80078125,7475.4599609375,69935.53125,23336.279296875,10376.4501953125,24772.640625,8375.3095703125,4106.24658203125
2026-06-23 09:00:00+00:00,23927.25,7475.4599609375,69935.53125,23336.279296875,10388.6103515625,24794.849609375,8375.3095703125,4106.24658203125
2026-06-23 09:15:00+00:00,23914.30078125,7475.4599609375,69935.53125,23336.279296875,10396.8603515625,24811.91015625,8375.3095703125,4106.24658203125
2026-06-23 09:30:00+00:00,23827.69921875,7475.4599609375,69935.53125,23336.279296875,10395.8095703125,24823.5703125,8375.3095703125,4106.24658203125
2026-06-23 09:45:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10404.240234375,24852.779296875,8375.3095703125,4106.24658203125
2026-06-23 10:00:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10406.6201171875,24873.2109375,8375.3095703125,4106.24658203125
2026-06-23 10:15:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10411.01953125,24883.4296875,8375.3095703125,4106.24658203125
2026-06-23 10:30:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10399.6396484375,24848.51953125,8375.3095703125,4106.24658203125
2026-06-23 10:45:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10389.2099609375,24854.529296875,8375.3095703125,4106.24658203125
2026-06-23 11:00:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10390.98046875,24865.83984375,8375.3095703125,4106.24658203125
2026-06-23 11:15:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10386.4296875,24868.119140625,8375.3095703125,4106.24658203125
2026-06-23 11:30:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10394.1396484375,24899.08984375,8375.3095703125,4106.24658203125
2026-06-23 11:45:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10392.01953125,24903.509765625,8375.3095703125,4106.24658203125
2026-06-23 12:00:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10393.3095703125,24905.619140625,8375.3095703125,4106.24658203125
2026-06-23 12:15:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10397.240234375,24889.560546875,8375.3095703125,4106.24658203125
2026-06-23 12:30:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10405.7802734375,24912.880859375,8375.3095703125,4106.24658203125
2026-06-23 12:45:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10396.16015625,24905.8203125,8375.3095703125,4106.24658203125
2026-06-23 13:00:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10390.490234375,24882.099609375,8375.3095703125,4106.24658203125
2026-06-23 13:15:00+00:00,23795.25,7475.4599609375,69935.53125,23336.279296875,10404.9501953125,24866.98046875,8375.3095703125,4106.24658203125
2026-06-23 13:30:00+00:00,23795.25,7376.6298828125,69935.53125,23336.279296875,10421.5498046875,24889.83984375,8375.3095703125,4106.24658203125
2026-06-23 13:45:00+00:00,23795.25,7399.4501953125,69935.53125,23336.279296875,10443.9296875,24942.130859375,8375.3095703125,4106.24658203125
2026-06-23 14:00:00+00:00,23795.25,7417.60009765625,69935.53125,23336.279296875,10450.7099609375,24970.310546875,8375.3095703125,4106.24658203125
2026-06-23 14:15:00+00:00,23795.25,7417.41015625,69935.53125,23336.279296875,10458.009765625,24980.2109375,8375.3095703125,4106.24658203125
2026-06-23 14:30:00+00:00,23795.25,7401.2001953125,69935.53125,23336.279296875,10453.73046875,24952.609375,8375.3095703125,4106.24658203125
2026-06-23 14:45:00+00:00,23795.25,7397.47021484375,69935.53125,23336.279296875,10456.2197265625,24954.7109375,8375.3095703125,4106.24658203125
2026-06-23 15:00:00+00:00,23795.25,7388.7099609375,69935.53125,23336.279296875,10461.1103515625,24974.0703125,8375.3095703125,4106.24658203125
2026-06-23 15:15:00+00:00,23795.25,7373.18017578125,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 15:30:00+00:00,23795.25,7377.490234375,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 15:45:00+00:00,23795.25,7387.7998046875,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 16:00:00+00:00,23795.25,7402.68017578125,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 16:15:00+00:00,23795.25,7402.10009765625,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 16:30:00+00:00,23795.25,7406.52978515625,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 16:45:00+00:00,23795.25,7402.330078125,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 17:00:00+00:00,23795.25,7401.66015625,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 17:15:00+00:00,23795.25,7403.64990234375,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 17:30:00+00:00,23795.25,7399.8701171875,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 17:45:00+00:00,23795.25,7386.35986328125,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 18:00:00+00:00,23795.25,7386.4501953125,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 18:15:00+00:00,23795.25,7382.2001953125,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 18:30:00+00:00,23795.25,7365.990234375,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 18:45:00+00:00,23795.25,7368.39013671875,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 19:00:00+00:00,23795.25,7372.2099609375,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 19:15:00+00:00,23795.25,7378.27001953125,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 19:30:00+00:00,23795.25,7372.52001953125,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-23 19:45:00+00:00,23795.25,7365.919921875,69935.53125,23336.279296875,10454.490234375,24935.919921875,8375.3095703125,4106.24658203125
2026-06-24 00:00:00+00:00,23795.25,7365.919921875,69981.3984375,23336.279296875,10454.490234375,24935.919921875,8466.009765625,4106.24658203125
2026-06-24 00:15:00+00:00,23795.25,7365.919921875,69967.578125,23336.279296875,10454.490234375,24935.919921875,8489.1201171875,4106.24658203125
2026-06-24 00:30:00+00:00,23795.25,7365.919921875,69743.1796875,23336.279296875,10454.490234375,24935.919921875,8557.8603515625,4106.24658203125
2026-06-24 00:45:00+00:00,23795.25,7365.919921875,69510.078125,23336.279296875,10454.490234375,24935.919921875,8516.01953125,4106.24658203125
2026-06-24 01:00:00+00:00,23795.25,7365.919921875,69550.140625,23336.279296875,10454.490234375,24935.919921875,8395.0400390625,4106.24658203125
2026-06-24 01:15:00+00:00,23795.25,7365.919921875,69388.140625,23336.279296875,10454.490234375,24935.919921875,8426.150390625,4106.24658203125
2026-06-24 01:30:00+00:00,23795.25,7365.919921875,69446.640625,23489.76953125,10454.490234375,24935.919921875,8474.3798828125,4091.60107421875
2026-06-24 01:45:00+00:00,23795.25,7365.919921875,69601.03125,23390.8203125,10454.490234375,24935.919921875,8501.7998046875,4111.86962890625
2026-06-24 02:00:00+00:00,23795.25,7365.919921875,69701.8671875,23348.970703125,10454.490234375,24935.919921875,8502.169921875,4097.2587890625
2026-06-24 02:15:00+00:00,23795.25,7365.919921875,69509.859375,23304.619140625,10454.490234375,24935.919921875,8455.759765625,4100.05078125
2026-06-24 02:30:00+00:00,23795.25,7365.919921875,69523.7890625,23304.25,10454.490234375,24935.919921875,8297.3798828125,4088.03369140625
2026-06-24 02:45:00+00:00,23795.25,7365.919921875,69523.7890625,23312.009765625,10454.490234375,24935.919921875,8134.52978515625,4079.362548828125
2026-06-24 03:00:00+00:00,23795.25,7365.919921875,69523.7890625,23290.7109375,10454.490234375,24935.919921875,8182.41015625,4079.177490234375
2026-06-24 03:15:00+00:00,23795.25,7365.919921875,69523.7890625,23324.3203125,10454.490234375,24935.919921875,8251.3603515625,4093.96435546875
2026-06-24 03:30:00+00:00,23795.25,7365.919921875,69127.3828125,23356.7890625,10454.490234375,24935.919921875,8271.8603515625,4096.13671875
2026-06-24 03:45:00+00:00,23879.400390625,7365.919921875,69102.1328125,23345.529296875,10454.490234375,24935.919921875,8285.490234375,4096.13671875
2026-06-24 04:00:00+00:00,23867.400390625,7365.919921875,68838.53125,23344.669921875,10454.490234375,24935.919921875,8216.8095703125,4096.13671875
2026-06-24 04:15:00+00:00,23841.650390625,7365.919921875,68540.8828125,23344.669921875,10454.490234375,24935.919921875,8171.22998046875,4096.13671875
2026-06-24 04:30:00+00:00,23917.849609375,7365.919921875,68945.6015625,23344.669921875,10454.490234375,24935.919921875,8297.1904296875,4096.13671875
2026-06-24 04:45:00+00:00,23947.75,7365.919921875,69086.09375,23344.669921875,10454.490234375,24935.919921875,8359.080078125,4096.13671875
2026-06-24 05:00:00+00:00,23934.30078125,7365.919921875,69383.03125,23323.810546875,10454.490234375,24935.919921875,8468.1904296875,4103.361328125
2026-06-24 05:15:00+00:00,23952.44921875,7365.919921875,69443.828125,23431.7890625,10454.490234375,24935.919921875,8468.5400390625,4113.69287109375
2026-06-24 05:30:00+00:00,23985.849609375,7365.919921875,69600.703125,23478.419921875,10454.490234375,24935.919921875,8476.76953125,4109.802734375
2026-06-24 05:45:00+00:00,23974.94921875,7365.919921875,69337.4765625,23422.130859375,10454.490234375,24935.919921875,8449.5498046875,4103.75537109375
2026-06-24 06:00:00+00:00,24006.900390625,7365.919921875,69318.65625,23458.55078125,10454.490234375,24935.919921875,8449.5498046875,4109.23486328125
2026-06-24 06:15:00+00:00,23996.900390625,7365.919921875,69274.6171875,23456.5,10454.490234375,24935.919921875,8449.5498046875,4113.85546875
2026-06-24 06:30:00+00:00,23980.94921875,7365.919921875,69274.6171875,23449.5,10454.490234375,24935.919921875,8449.5498046875,4107.7998046875
2026-06-24 06:45:00+00:00,23995.650390625,7365.919921875,69274.6171875,23442.779296875,10454.490234375,24935.919921875,8449.5498046875,4112.82568359375
2026-06-24 07:00:00+00:00,23991.349609375,7365.919921875,69274.6171875,23429.619140625,10427.5400390625,24755.9296875,8449.5498046875,4112.82568359375
2026-06-24 07:15:00+00:00,24004.349609375,7365.919921875,69274.6171875,23436.609375,10430.740234375,24743.75,8449.5498046875,4112.82568359375
2026-06-24 07:30:00+00:00,24031.099609375,7365.919921875,69274.6171875,23457.44921875,10422.990234375,24715.55078125,8449.5498046875,4112.82568359375
2026-06-24 07:45:00+00:00,24052.44921875,7365.919921875,69274.6171875,23419.369140625,10416.01953125,24698.48046875,8449.5498046875,4112.82568359375
2026-06-24 08:00:00+00:00,24071.5,7365.919921875,69274.6171875,23412.1796875,10430.9599609375,24730.01953125,8449.5498046875,4112.82568359375
2026-06-24 08:15:00+00:00,24055.80078125,7365.919921875,69274.6171875,23412.1796875,10429.66015625,24700.0390625,8449.5498046875,4112.82568359375
2026-06-24 08:30:00+00:00,24056.650390625,7365.919921875,69274.6171875,23412.1796875,10428.9404296875,24713.240234375,8449.5498046875,4112.82568359375
2026-06-24 08:45:00+00:00,24054.849609375,7365.919921875,69274.6171875,23412.1796875,10430.33984375,24699.08984375,8449.5498046875,4112.82568359375
2026-06-24 09:00:00+00:00,24053.099609375,7365.919921875,69274.6171875,23412.1796875,10435.5595703125,24700.44921875,8449.5498046875,4112.82568359375
2026-06-24 09:15:00+00:00,24050.75,7365.919921875,69274.6171875,23412.1796875,10427.400390625,24684.390625,8449.5498046875,4112.82568359375
2026-06-24 09:30:00+00:00,24006.44921875,7365.919921875,69274.6171875,23412.1796875,10419.23046875,24649.859375,8449.5498046875,4112.82568359375
2026-06-24 09:45:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10428.75,24655.630859375,8449.5498046875,4112.82568359375
2026-06-24 10:00:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10427.0703125,24647.0390625,8449.5498046875,4112.82568359375
2026-06-24 10:15:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10440.48046875,24671.060546875,8449.5498046875,4112.82568359375
2026-06-24 10:30:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10436.419921875,24652.310546875,8449.5498046875,4112.82568359375
2026-06-24 10:45:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10433.66015625,24633.8203125,8449.5498046875,4112.82568359375
2026-06-24 11:00:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10439.5595703125,24632.109375,8449.5498046875,4112.82568359375
2026-06-24 11:15:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10429.8798828125,24640.380859375,8449.5498046875,4112.82568359375
2026-06-24 11:30:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10430.08984375,24630.619140625,8449.5498046875,4112.82568359375
2026-06-24 11:45:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10438.1298828125,24663.44921875,8449.5498046875,4112.82568359375
2026-06-24 12:00:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10437.900390625,24667.890625,8449.5498046875,4112.82568359375
2026-06-24 12:15:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10446.0595703125,24679.25,8449.5498046875,4112.82568359375
2026-06-24 12:30:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10439.33984375,24649.58984375,8449.5498046875,4112.82568359375
2026-06-24 12:45:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10434.9599609375,24630.080078125,8449.5498046875,4112.82568359375
2026-06-24 13:00:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10422.740234375,24610.66015625,8449.5498046875,4112.82568359375
2026-06-24 13:15:00+00:00,24013.150390625,7365.919921875,69274.6171875,23412.1796875,10430.8798828125,24632.330078125,8449.5498046875,4112.82568359375
2026-06-24 13:30:00+00:00,24013.150390625,7386.25,69274.6171875,23412.1796875,10436.7900390625,24629.099609375,8449.5498046875,4112.82568359375
2026-06-24 13:45:00+00:00,24013.150390625,7387.85009765625,69274.6171875,23412.1796875,10460.8798828125,24653.490234375,8449.5498046875,4112.82568359375
2026-06-24 14:00:00+00:00,24013.150390625,7384.2099609375,69274.6171875,23412.1796875,10457.7099609375,24639.619140625,8449.5498046875,4112.82568359375
2026-06-24 14:15:00+00:00,24013.150390625,7393.14990234375,69274.6171875,23412.1796875,10465.9697265625,24640.05078125,8449.5498046875,4112.82568359375
2026-06-24 14:30:00+00:00,24013.150390625,7404.2998046875,69274.6171875,23412.1796875,10462.0498046875,24676.98046875,8449.5498046875,4112.82568359375
2026-06-24 14:45:00+00:00,24013.150390625,7424.919921875,69274.6171875,23412.1796875,10453.91015625,24705.23046875,8449.5498046875,4112.82568359375
2026-06-24 15:00:00+00:00,24013.150390625,7412.8798828125,69274.6171875,23412.1796875,10439.8896484375,24662.33984375,8449.5498046875,4112.82568359375
2026-06-24 15:15:00+00:00,24013.150390625,7424.60986328125,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 15:30:00+00:00,24013.150390625,7412.7099609375,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 15:45:00+00:00,24013.150390625,7412.14990234375,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 16:00:00+00:00,24013.150390625,7413.22021484375,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 16:15:00+00:00,24013.150390625,7409.5498046875,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 16:30:00+00:00,24013.150390625,7391.5498046875,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 16:45:00+00:00,24013.150390625,7385.18994140625,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 17:00:00+00:00,24013.150390625,7376.259765625,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 17:15:00+00:00,24013.150390625,7350.27978515625,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 17:30:00+00:00,24013.150390625,7347.66015625,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 17:45:00+00:00,24013.150390625,7346.89013671875,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 18:00:00+00:00,24013.150390625,7357.169921875,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 18:15:00+00:00,24013.150390625,7371.240234375,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 18:30:00+00:00,24013.150390625,7360.39013671875,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 18:45:00+00:00,24013.150390625,7347.0400390625,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 19:00:00+00:00,24013.150390625,7344.27001953125,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 19:15:00+00:00,24013.150390625,7348.06005859375,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 19:30:00+00:00,24013.150390625,7343.18994140625,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-24 19:45:00+00:00,24013.150390625,7359.89990234375,69274.6171875,23412.1796875,10455.2001953125,24713.509765625,8449.5498046875,4112.82568359375
2026-06-25 00:00:00+00:00,24013.150390625,7359.89990234375,70958.59375,23412.1796875,10455.2001953125,24713.509765625,8940.1298828125,4112.82568359375
2026-06-25 00:15:00+00:00,24013.150390625,7359.89990234375,70819.2890625,23412.1796875,10455.2001953125,24713.509765625,8947.650390625,4112.82568359375
2026-06-25 00:30:00+00:00,24013.150390625,7359.89990234375,70722.953125,23412.1796875,10455.2001953125,24713.509765625,8832.9296875,4112.82568359375
2026-06-25 00:45:00+00:00,24013.150390625,7359.89990234375,71036.046875,23412.1796875,10455.2001953125,24713.509765625,8816.4501953125,4112.82568359375
2026-06-25 01:00:00+00:00,24013.150390625,7359.89990234375,71097.84375,23412.1796875,10455.2001953125,24713.509765625,8838.2802734375,4112.82568359375
2026-06-25 01:15:00+00:00,24013.150390625,7359.89990234375,71260.78125,23412.1796875,10455.2001953125,24713.509765625,8840.2099609375,4112.82568359375
2026-06-25 01:30:00+00:00,24013.150390625,7359.89990234375,71485.3671875,23104.5390625,10455.2001953125,24713.509765625,8895.5703125,4116.3359375
2026-06-25 01:45:00+00:00,24013.150390625,7359.89990234375,71739.3828125,23154.439453125,10455.2001953125,24713.509765625,8910.1103515625,4105.8818359375
2026-06-25 02:00:00+00:00,24013.150390625,7359.89990234375,71563.0390625,23045.560546875,10455.2001953125,24713.509765625,8854.91015625,4103.65283203125
2026-06-25 02:15:00+00:00,24013.150390625,7359.89990234375,71854.25,23035.439453125,10455.2001953125,24713.509765625,8891.3603515625,4111.865234375
2026-06-25 02:30:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23068.91015625,10455.2001953125,24713.509765625,8902.41015625,4110.53271484375
2026-06-25 02:45:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23190.599609375,10455.2001953125,24713.509765625,8930.8701171875,4123.54296875
2026-06-25 03:00:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23172.849609375,10455.2001953125,24713.509765625,8913.419921875,4120.35595703125
2026-06-25 03:15:00+00:00,24013.150390625,7359.89990234375,71854.8828125,23164.66015625,10455.2001953125,24713.509765625,8924.3203125,4126.4091796875
2026-06-25 03:30:00+00:00,24013.150390625,7359.89990234375,71937.40625,23028.4296875,10455.2001953125,24713.509765625,8896.48046875,4125.75537109375
2026-06-25 03:45:00+00:00,24147.099609375,7359.89990234375,72029.6171875,23091.740234375,10455.2001953125,24713.509765625,8923.58984375,4125.75537109375
2026-06-25 04:00:00+00:00,24140.5,7359.89990234375,71939.3125,23090.26953125,10455.2001953125,24713.509765625,8958.3798828125,4125.75537109375
2026-06-25 04:15:00+00:00,24176.80078125,7359.89990234375,71909.65625,23090.26953125,10455.2001953125,24713.509765625,8950.2001953125,4125.75537109375
2026-06-25 04:30:00+00:00,24184.099609375,7359.89990234375,71982.8828125,23090.26953125,10455.2001953125,24713.509765625,8955.1904296875,4125.75537109375
2026-06-25 04:45:00+00:00,24172.30078125,7359.89990234375,72067.8828125,23090.26953125,10455.2001953125,24713.509765625,8977.5302734375,4125.75537109375
2026-06-25 05:00:00+00:00,24182.30078125,7359.89990234375,72254.5390625,23060.189453125,10455.2001953125,24713.509765625,8981.5595703125,4120.3212890625
2026-06-25 05:15:00+00:00,24197.30078125,7359.89990234375,72204.6328125,23027.2890625,10455.2001953125,24713.509765625,9009.330078125,4117.1455078125
2026-06-25 05:30:00+00:00,24195.900390625,7359.89990234375,72404.8515625,23045.390625,10455.2001953125,24713.509765625,9033.1796875,4115.103515625
