Datetime,Nifty 50 (IN),S&P 500 (US),Nikkei 225 (JP),Hang Seng (HK),FTSE 100 (UK),DAX (DE),KOSPI (KR),Shanghai (CN)
2026-06-29 00:50:00+00:00,24052.80078125,7337.81005859375,68676.3125,22671.859375,10515.2001953125,24681.509765625,8271.9697265625,4028.36474609375
2026-06-29 00:55:00+00:00,24052.80078125,7337.81005859375,68935.109375,22671.859375,10515.2001953125,24681.509765625,8316.7802734375,4028.36474609375
2026-06-29 01:00:00+00:00,24052.80078125,7337.81005859375,68809.3125,22671.859375,10515.2001953125,24681.509765625,8266.099609375,4028.36474609375
2026-06-29 01:05:00+00:00,24052.80078125,7337.81005859375,68828.6171875,22671.859375,10515.2001953125,24681.509765625,8307.5498046875,4028.36474609375
2026-06-29 01:10:00+00:00,24052.80078125,7337.81005859375,68741.5,22671.859375,10515.2001953125,24681.509765625,8271.6796875,4028.36474609375
2026-06-29 01:15:00+00:00,24052.80078125,7337.81005859375,68641.2578125,22671.859375,10515.2001953125,24681.509765625,8261.7001953125,4028.36474609375
2026-06-29 01:20:00+00:00,24052.80078125,7337.81005859375,68699.2734375,22671.859375,10515.2001953125,24681.509765625,8269.91015625,4028.36474609375
2026-06-29 01:25:00+00:00,24052.80078125,7337.81005859375,68551.0625,22671.859375,10515.2001953125,24681.509765625,8260.2998046875,4028.36474609375
2026-06-29 01:30:00+00:00,24052.80078125,7337.81005859375,68649.46875,22831.689453125,10515.2001953125,24681.509765625,8290.419921875,4014.648681640625
2026-06-29 01:35:00+00:00,24052.80078125,7337.81005859375,69111.2734375,22879.2109375,10515.2001953125,24681.509765625,8333.900390625,4022.49658203125
2026-06-29 01:40:00+00:00,24052.80078125,7337.81005859375,69075.546875,22858.529296875,10515.2001953125,24681.509765625,8368.4697265625,4030.6640625
2026-06-29 01:45:00+00:00,24052.80078125,7337.81005859375,68936.9765625,22826.609375,10515.2001953125,24681.509765625,8337.240234375,4019.396240234375
2026-06-29 01:50:00+00:00,24052.80078125,7337.81005859375,68969.671875,22866.75,10515.2001953125,24681.509765625,8318.650390625,4016.427490234375
2026-06-29 01:55:00+00:00,24052.80078125,7337.81005859375,68982.2421875,22862.08984375,10515.2001953125,24681.509765625,8287.0498046875,4021.2958984375
2026-06-29 02:00:00+00:00,24052.80078125,7337.81005859375,68865.3125,22927.970703125,10515.2001953125,24681.509765625,8255.990234375,4028.73291015625
2026-06-29 02:05:00+00:00,24052.80078125,7337.81005859375,68778.8984375,22882.94921875,10515.2001953125,24681.509765625,8256.830078125,4013.18994140625
2026-06-29 02:10:00+00:00,24052.80078125,7337.81005859375,68551.71875,22857.900390625,10515.2001953125,24681.509765625,8207.259765625,3994.7197265625
2026-06-29 02:15:00+00:00,24052.80078125,7337.81005859375,68699.8828125,22995.08984375,10515.2001953125,24681.509765625,8245.7802734375,4011.77783203125
2026-06-29 02:20:00+00:00,24052.80078125,7337.81005859375,68766.3671875,23034.150390625,10515.2001953125,24681.509765625,8256.7802734375,4028.549072265625
2026-06-29 02:25:00+00:00,24052.80078125,7337.81005859375,68864.8515625,23071.169921875,10515.2001953125,24681.509765625,8264.2001953125,4038.7607421875
2026-06-29 02:30:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23038.41015625,10515.2001953125,24681.509765625,8233.8798828125,4015.748779296875
2026-06-29 02:35:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23003.140625,10515.2001953125,24681.509765625,8239.509765625,4010.1806640625
2026-06-29 02:40:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23013.75,10515.2001953125,24681.509765625,8277.8203125,4015.915283203125
2026-06-29 02:45:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23060.169921875,10515.2001953125,24681.509765625,8275.2197265625,4026.518310546875
2026-06-29 02:50:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23096.66015625,10515.2001953125,24681.509765625,8244.48046875,4026.769287109375
2026-06-29 02:55:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23105.830078125,10515.2001953125,24681.509765625,8250.9599609375,4037.7275390625
2026-06-29 03:00:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23097.560546875,10515.2001953125,24681.509765625,8284.3798828125,4038.010009765625
2026-06-29 03:05:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23125.029296875,10515.2001953125,24681.509765625,8252.8203125,4042.2548828125
2026-06-29 03:10:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23106.94921875,10515.2001953125,24681.509765625,8236.5400390625,4040.14990234375
2026-06-29 03:15:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23096.150390625,10515.2001953125,24681.509765625,8228.3603515625,4039.49951171875
2026-06-29 03:20:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23128.66015625,10515.2001953125,24681.509765625,8229.4501953125,4031.521240234375
2026-06-29 03:25:00+00:00,24052.80078125,7337.81005859375,68869.4296875,23156.599609375,10515.2001953125,24681.509765625,8250.1796875,4032.38623046875
2026-06-29 03:30:00+00:00,24052.80078125,7337.81005859375,68722.609375,23147.73046875,10515.2001953125,24681.509765625,8200.4501953125,4034.083984375
2026-06-29 03:35:00+00:00,24052.80078125,7337.81005859375,68650.0625,23165.029296875,10515.2001953125,24681.509765625,8199.3701171875,4034.083984375
2026-06-29 03:40:00+00:00,24052.80078125,7337.81005859375,68635.1875,23155.130859375,10515.2001953125,24681.509765625,8189.4501953125,4034.083984375
2026-06-29 03:45:00+00:00,24084.05078125,7337.81005859375,68792.921875,23171.970703125,10515.2001953125,24681.509765625,8233.240234375,4034.083984375
2026-06-29 03:50:00+00:00,24080.05078125,7337.81005859375,68932.6328125,23146.69921875,10515.2001953125,24681.509765625,8292.3798828125,4034.083984375
2026-06-29 03:55:00+00:00,24064.80078125,7337.81005859375,69077.46875,23145.0390625,10515.2001953125,24681.509765625,8332.26953125,4034.083984375
2026-06-29 04:00:00+00:00,24017.099609375,7337.81005859375,69007.171875,23153.4296875,10515.2001953125,24681.509765625,8316.58984375,4034.083984375
2026-06-29 04:05:00+00:00,24060.099609375,7337.81005859375,68966.5703125,23153.890625,10515.2001953125,24681.509765625,8303.51953125,4034.083984375
2026-06-29 04:10:00+00:00,24094.0,7337.81005859375,68838.4765625,23153.890625,10515.2001953125,24681.509765625,8295.0400390625,4034.083984375
2026-06-29 04:15:00+00:00,24082.69921875,7337.81005859375,68802.3515625,23153.890625,10515.2001953125,24681.509765625,8280.8798828125,4034.083984375
2026-06-29 04:20:00+00:00,24072.150390625,7337.81005859375,68802.3671875,23153.890625,10515.2001953125,24681.509765625,8257.7998046875,4034.083984375
2026-06-29 04:25:00+00:00,24075.55078125,7337.81005859375,68724.859375,23153.890625,10515.2001953125,24681.509765625,8242.6396484375,4034.083984375
2026-06-29 04:30:00+00:00,24053.44921875,7337.81005859375,68653.9609375,23153.890625,10515.2001953125,24681.509765625,8226.5703125,4034.083984375
2026-06-29 04:35:00+00:00,24069.25,7337.81005859375,68615.5625,23153.890625,10515.2001953125,24681.509765625,8230.9296875,4034.083984375
2026-06-29 04:40:00+00:00,24061.80078125,7337.81005859375,68616.7109375,23153.890625,10515.2001953125,24681.509765625,8226.08984375,4034.083984375
2026-06-29 04:45:00+00:00,24063.900390625,7337.81005859375,68712.1484375,23153.890625,10515.2001953125,24681.509765625,8241.9501953125,4034.083984375
2026-06-29 04:50:00+00:00,24103.05078125,7337.81005859375,68682.7734375,23153.890625,10515.2001953125,24681.509765625,8252.8701171875,4034.083984375
2026-06-29 04:55:00+00:00,24112.150390625,7337.81005859375,68556.8203125,23153.890625,10515.2001953125,24681.509765625,8217.3603515625,4034.083984375
2026-06-29 05:00:00+00:00,24105.349609375,7337.81005859375,68517.4375,23141.26953125,10515.2001953125,24681.509765625,8237.5595703125,4030.69921875
2026-06-29 05:05:00+00:00,24100.150390625,7337.81005859375,68599.2578125,23100.66015625,10515.2001953125,24681.509765625,8267.7001953125,4022.3623046875
2026-06-29 05:10:00+00:00,24112.30078125,7337.81005859375,68673.6328125,23091.630859375,10515.2001953125,24681.509765625,8276.8798828125,4020.03955078125
2026-06-29 05:15:00+00:00,24082.650390625,7337.81005859375,68626.9765625,23108.30078125,10515.2001953125,24681.509765625,8303.490234375,4026.017333984375
2026-06-29 05:20:00+00:00,24056.75,7337.81005859375,68750.0,23080.2109375,10515.2001953125,24681.509765625,8325.5498046875,4032.40380859375
2026-06-29 05:25:00+00:00,24066.349609375,7337.81005859375,68743.46875,23066.259765625,10515.2001953125,24681.509765625,8311.16015625,4039.738525390625
2026-06-29 05:30:00+00:00,24084.80078125,7337.81005859375,68899.7421875,23114.490234375,10515.2001953125,24681.509765625,8382.0595703125,4045.4228515625
2026-06-29 05:35:00+00:00,24078.0,7337.81005859375,68909.0,23088.66015625,10515.2001953125,24681.509765625,8389.169921875,4044.398193359375
2026-06-29 05:40:00+00:00,24073.0,7337.81005859375,69138.828125,23134.259765625,10515.2001953125,24681.509765625,8462.8203125,4056.592041015625
2026-06-29 05:45:00+00:00,24078.55078125,7337.81005859375,69080.21875,23099.369140625,10515.2001953125,24681.509765625,8458.5595703125,4053.94921875
2026-06-29 05:50:00+00:00,24063.30078125,7337.81005859375,69249.1796875,23121.009765625,10515.2001953125,24681.509765625,8511.509765625,4064.645751953125
2026-06-29 05:55:00+00:00,24061.19921875,7337.81005859375,69305.203125,23074.30078125,10515.2001953125,24681.509765625,8516.2998046875,4064.2666015625
2026-06-29 06:00:00+00:00,24027.900390625,7337.81005859375,69224.640625,23051.740234375,10515.2001953125,24681.509765625,8516.2998046875,4060.709716796875
2026-06-29 06:05:00+00:00,24042.19921875,7337.81005859375,69197.7734375,23036.240234375,10515.2001953125,24681.509765625,8516.2998046875,4055.713134765625
2026-06-29 06:10:00+00:00,24031.599609375,7337.81005859375,69242.578125,23059.6796875,10515.2001953125,24681.509765625,8516.2998046875,4049.47265625
2026-06-29 06:15:00+00:00,24026.69921875,7337.81005859375,69283.7109375,23078.599609375,10515.2001953125,24681.509765625,8516.2998046875,4054.240234375
2026-06-29 06:20:00+00:00,24003.25,7337.81005859375,69389.7421875,23090.7109375,10515.2001953125,24681.509765625,8516.2998046875,4049.467529296875
2026-06-29 06:25:00+00:00,24011.150390625,7337.81005859375,69382.0703125,23097.150390625,10515.2001953125,24681.509765625,8516.2998046875,4050.6064453125
2026-06-29 06:30:00+00:00,24009.150390625,7337.81005859375,69382.0703125,23104.390625,10515.2001953125,24681.509765625,8516.2998046875,4060.571044921875
2026-06-29 06:35:00+00:00,24012.94921875,7337.81005859375,69382.0703125,23105.919921875,10515.2001953125,24681.509765625,8516.2998046875,4066.69677734375
2026-06-29 06:40:00+00:00,23993.69921875,7337.81005859375,69382.0703125,23094.720703125,10515.2001953125,24681.509765625,8516.2998046875,4062.254150390625
2026-06-29 06:45:00+00:00,23974.19921875,7337.81005859375,69382.0703125,23097.140625,10515.2001953125,24681.509765625,8516.2998046875,4068.953369140625
2026-06-29 06:50:00+00:00,23979.19921875,7337.81005859375,69382.0703125,23112.4296875,10515.2001953125,24681.509765625,8516.2998046875,4075.334228515625
2026-06-29 06:55:00+00:00,23968.400390625,7337.81005859375,69382.0703125,23093.8203125,10515.2001953125,24681.509765625,8516.2998046875,4075.17724609375
2026-06-29 07:00:00+00:00,23943.400390625,7337.81005859375,69382.0703125,23088.55078125,10508.4501953125,24715.08984375,8516.2998046875,4075.17724609375
2026-06-29 07:05:00+00:00,23933.599609375,7337.81005859375,69382.0703125,23081.509765625,10503.419921875,24714.119140625,8516.2998046875,4075.17724609375
2026-06-29 07:10:00+00:00,23944.44921875,7337.81005859375,69382.0703125,23071.73046875,10486.9599609375,24724.890625,8516.2998046875,4075.17724609375
2026-06-29 07:15:00+00:00,23945.55078125,7337.81005859375,69382.0703125,23090.310546875,10485.9404296875,24718.7890625,8516.2998046875,4075.17724609375
2026-06-29 07:20:00+00:00,23951.94921875,7337.81005859375,69382.0703125,23113.73046875,10495.8896484375,24723.630859375,8516.2998046875,4075.17724609375
2026-06-29 07:25:00+00:00,23963.30078125,7337.81005859375,69382.0703125,23083.7109375,10499.48046875,24734.650390625,8516.2998046875,4075.17724609375
2026-06-29 07:30:00+00:00,23961.5,7337.81005859375,69382.0703125,23069.66015625,10496.3095703125,24732.51953125,8516.2998046875,4075.17724609375
2026-06-29 07:35:00+00:00,23979.099609375,7337.81005859375,69382.0703125,23075.2109375,10498.08984375,24746.380859375,8516.2998046875,4075.17724609375
2026-06-29 07:40:00+00:00,23962.69921875,7337.81005859375,69382.0703125,23056.140625,10498.8798828125,24750.609375,8516.2998046875,4075.17724609375
2026-06-29 07:45:00+00:00,23950.44921875,7337.81005859375,69382.0703125,23022.6796875,10494.48046875,24720.5390625,8516.2998046875,4075.17724609375
2026-06-29 07:50:00+00:00,23950.55078125,7337.81005859375,69382.0703125,23014.2109375,10500.0400390625,24744.630859375,8516.2998046875,4075.17724609375
2026-06-29 07:55:00+00:00,23965.150390625,7337.81005859375,69382.0703125,23007.4609375,10503.8896484375,24745.970703125,8516.2998046875,4075.17724609375
2026-06-29 08:00:00+00:00,23954.400390625,7337.81005859375,69382.0703125,23008.189453125,10509.7802734375,24744.630859375,8516.2998046875,4075.17724609375
2026-06-29 08:05:00+00:00,23958.80078125,7337.81005859375,69382.0703125,23026.6796875,10510.8798828125,24731.80078125,8516.2998046875,4075.17724609375
2026-06-29 08:10:00+00:00,23940.44921875,7337.81005859375,69382.0703125,23026.6796875,10519.48046875,24735.1796875,8516.2998046875,4075.17724609375
2026-06-29 08:15:00+00:00,23938.75,7337.81005859375,69382.0703125,23026.6796875,10512.169921875,24723.05078125,8516.2998046875,4075.17724609375
2026-06-29 08:20:00+00:00,23949.0,7337.81005859375,69382.0703125,23026.6796875,10510.0595703125,24714.73046875,8516.2998046875,4075.17724609375
2026-06-29 08:25:00+00:00,23947.69921875,7337.81005859375,69382.0703125,23026.6796875,10503.5,24681.939453125,8516.2998046875,4075.17724609375
2026-06-29 08:30:00+00:00,23952.05078125,7337.81005859375,69382.0703125,23026.6796875,10499.1201171875,24683.8203125,8516.2998046875,4075.17724609375
2026-06-29 08:35:00+00:00,23953.099609375,7337.81005859375,69382.0703125,23026.6796875,10500.33984375,24679.630859375,8516.2998046875,4075.17724609375
2026-06-29 08:40:00+00:00,23958.349609375,7337.81005859375,69382.0703125,23026.6796875,10494.26953125,24666.060546875,8516.2998046875,4075.17724609375
2026-06-29 08:45:00+00:00,23963.650390625,7337.81005859375,69382.0703125,23026.6796875,10487.51953125,24665.55078125,8516.2998046875,4075.17724609375
2026-06-29 08:50:00+00:00,23948.150390625,7337.81005859375,69382.0703125,23026.6796875,10487.5498046875,24661.16015625,8516.2998046875,4075.17724609375
2026-06-29 08:55:00+00:00,23950.849609375,7337.81005859375,69382.0703125,23026.6796875,10481.349609375,24650.330078125,8516.2998046875,4075.17724609375
2026-06-29 09:00:00+00:00,23964.400390625,7337.81005859375,69382.0703125,23026.6796875,10483.3603515625,24669.560546875,8516.2998046875,4075.17724609375
2026-06-29 09:05:00+00:00,23949.19921875,7337.81005859375,69382.0703125,23026.6796875,10487.1103515625,24663.91015625,8516.2998046875,4075.17724609375
2026-06-29 09:10:00+00:00,23964.25,7337.81005859375,69382.0703125,23026.6796875,10485.4296875,24677.369140625,8516.2998046875,4075.17724609375
2026-06-29 09:15:00+00:00,23965.80078125,7337.81005859375,69382.0703125,23026.6796875,10484.8095703125,24690.58984375,8516.2998046875,4075.17724609375
2026-06-29 09:20:00+00:00,23945.0,7337.81005859375,69382.0703125,23026.6796875,10484.9296875,24691.720703125,8516.2998046875,4075.17724609375
2026-06-29 09:25:00+00:00,23930.599609375,7337.81005859375,69382.0703125,23026.6796875,10489.48046875,24711.91015625,8516.2998046875,4075.17724609375
2026-06-29 09:30:00+00:00,23942.0,7337.81005859375,69382.0703125,23026.6796875,10488.23046875,24704.279296875,8516.2998046875,4075.17724609375
2026-06-29 09:35:00+00:00,23949.80078125,7337.81005859375,69382.0703125,23026.6796875,10489.9697265625,24701.890625,8516.2998046875,4075.17724609375
2026-06-29 09:40:00+00:00,23943.19921875,7337.81005859375,69382.0703125,23026.6796875,10488.75,24690.630859375,8516.2998046875,4075.17724609375
2026-06-29 09:45:00+00:00,23949.19921875,7337.81005859375,69382.0703125,23026.6796875,10483.919921875,24682.150390625,8516.2998046875,4075.17724609375
2026-06-29 09:50:00+00:00,23950.599609375,7337.81005859375,69382.0703125,23026.6796875,10478.6298828125,24676.48046875,8516.2998046875,4075.17724609375
2026-06-29 09:55:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10479.2900390625,24685.990234375,8516.2998046875,4075.17724609375
2026-06-29 10:00:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10478.23046875,24681.1796875,8516.2998046875,4075.17724609375
2026-06-29 10:05:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10479.099609375,24680.580078125,8516.2998046875,4075.17724609375
2026-06-29 10:10:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10478.8095703125,24672.150390625,8516.2998046875,4075.17724609375
2026-06-29 10:15:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10476.2001953125,24668.140625,8516.2998046875,4075.17724609375
2026-06-29 10:20:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10477.0595703125,24659.529296875,8516.2998046875,4075.17724609375
2026-06-29 10:25:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10480.1298828125,24675.0703125,8516.2998046875,4075.17724609375
2026-06-29 10:30:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10478.599609375,24672.83984375,8516.2998046875,4075.17724609375
2026-06-29 10:35:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10486.349609375,24684.990234375,8516.2998046875,4075.17724609375
2026-06-29 10:40:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10488.240234375,24685.240234375,8516.2998046875,4075.17724609375
2026-06-29 10:45:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10491.4296875,24679.05078125,8516.2998046875,4075.17724609375
2026-06-29 10:50:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10491.41015625,24684.779296875,8516.2998046875,4075.17724609375
2026-06-29 10:55:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10491.7099609375,24680.390625,8516.2998046875,4075.17724609375
2026-06-29 11:00:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10488.6796875,24678.759765625,8516.2998046875,4075.17724609375
2026-06-29 11:05:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10488.330078125,24684.41015625,8516.2998046875,4075.17724609375
2026-06-29 11:10:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10488.0400390625,24678.419921875,8516.2998046875,4075.17724609375
2026-06-29 11:15:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10483.41015625,24673.869140625,8516.2998046875,4075.17724609375
2026-06-29 11:20:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10477.4599609375,24659.220703125,8516.2998046875,4075.17724609375
2026-06-29 11:25:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10477.2802734375,24663.2890625,8516.2998046875,4075.17724609375
2026-06-29 11:30:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10481.9599609375,24659.9609375,8516.2998046875,4075.17724609375
2026-06-29 11:35:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10482.83984375,24639.9609375,8516.2998046875,4075.17724609375
2026-06-29 11:40:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10494.919921875,24655.58984375,8516.2998046875,4075.17724609375
2026-06-29 11:45:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10498.169921875,24669.529296875,8516.2998046875,4075.17724609375
2026-06-29 11:50:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10500.16015625,24689.130859375,8516.2998046875,4075.17724609375
2026-06-29 11:55:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10503.4404296875,24694.55078125,8516.2998046875,4075.17724609375
2026-06-29 12:00:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10503.150390625,24698.259765625,8516.2998046875,4075.17724609375
2026-06-29 12:05:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10502.8603515625,24702.76953125,8516.2998046875,4075.17724609375
2026-06-29 12:10:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10502.66015625,24708.16015625,8516.2998046875,4075.17724609375
2026-06-29 12:15:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10505.48046875,24710.80078125,8516.2998046875,4075.17724609375
2026-06-29 12:20:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10504.7197265625,24701.6796875,8516.2998046875,4075.17724609375
2026-06-29 12:25:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10499.3203125,24694.029296875,8516.2998046875,4075.17724609375
2026-06-29 12:30:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10499.4599609375,24694.25,8516.2998046875,4075.17724609375
2026-06-29 12:35:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10497.3095703125,24680.83984375,8516.2998046875,4075.17724609375
2026-06-29 12:40:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10494.6796875,24678.990234375,8516.2998046875,4075.17724609375
2026-06-29 12:45:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10497.08984375,24689.580078125,8516.2998046875,4075.17724609375
2026-06-29 12:50:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10497.599609375,24697.0,8516.2998046875,4075.17724609375
2026-06-29 12:55:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10494.7197265625,24706.4296875,8516.2998046875,4075.17724609375
2026-06-29 13:00:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10505.58984375,24718.740234375,8516.2998046875,4075.17724609375
2026-06-29 13:05:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10508.4501953125,24708.859375,8516.2998046875,4075.17724609375
2026-06-29 13:10:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10509.1298828125,24715.349609375,8516.2998046875,4075.17724609375
2026-06-29 13:15:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10506.41015625,24711.369140625,8516.2998046875,4075.17724609375
2026-06-29 13:20:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10506.66015625,24704.400390625,8516.2998046875,4075.17724609375
2026-06-29 13:25:00+00:00,23978.5,7337.81005859375,69382.0703125,23026.6796875,10510.1396484375,24718.140625,8516.2998046875,4075.17724609375
2026-06-29 13:30:00+00:00,23978.5,7416.3701171875,69382.0703125,23026.6796875,10499.3203125,24698.880859375,8516.2998046875,4075.17724609375
2026-06-29 13:35:00+00:00,23978.5,7409.240234375,69382.0703125,23026.6796875,10509.26953125,24704.970703125,8516.2998046875,4075.17724609375
2026-06-29 13:40:00+00:00,23978.5,7420.8798828125,69382.0703125,23026.6796875,10514.0595703125,24713.7109375,8516.2998046875,4075.17724609375
2026-06-29 13:45:00+00:00,23978.5,7417.64013671875,69382.0703125,23026.6796875,10503.419921875,24703.05078125,8516.2998046875,4075.17724609375
2026-06-29 13:50:00+00:00,23978.5,7418.66015625,69382.0703125,23026.6796875,10500.23046875,24686.05078125,8516.2998046875,4075.17724609375
2026-06-29 13:55:00+00:00,23978.5,7397.31982421875,69382.0703125,23026.6796875,10501.5302734375,24670.66015625,8516.2998046875,4075.17724609375
2026-06-29 14:00:00+00:00,23978.5,7389.5498046875,69382.0703125,23026.6796875,10499.6796875,24654.939453125,8516.2998046875,4075.17724609375
2026-06-29 14:05:00+00:00,23978.5,7379.990234375,69382.0703125,23026.6796875,10491.3701171875,24637.369140625,8516.2998046875,4075.17724609375
2026-06-29 14:10:00+00:00,23978.5,7355.43994140625,69382.0703125,23026.6796875,10478.900390625,24584.76953125,8516.2998046875,4075.17724609375
2026-06-29 14:15:00+00:00,23978.5,7365.27978515625,69382.0703125,23026.6796875,10488.080078125,24611.390625,8516.2998046875,4075.17724609375
2026-06-29 14:20:00+00:00,23978.5,7370.4599609375,69382.0703125,23026.6796875,10498.4697265625,24640.41015625,8516.2998046875,4075.17724609375
2026-06-29 14:25:00+00:00,23978.5,7390.6201171875,69382.0703125,23026.6796875,10501.830078125,24660.150390625,8516.2998046875,4075.17724609375
2026-06-29 14:30:00+00:00,23978.5,7404.18017578125,69382.0703125,23026.6796875,10498.0703125,24654.51953125,8516.2998046875,4075.17724609375
2026-06-29 14:35:00+00:00,23978.5,7400.35009765625,69382.0703125,23026.6796875,10491.599609375,24616.08984375,8516.2998046875,4075.17724609375
2026-06-29 14:40:00+00:00,23978.5,7400.35986328125,69382.0703125,23026.6796875,10492.759765625,24623.599609375,8516.2998046875,4075.17724609375
2026-06-29 14:45:00+00:00,23978.5,7396.47021484375,69382.0703125,23026.6796875,10487.76953125,24598.740234375,8516.2998046875,4075.17724609375
2026-06-29 14:50:00+00:00,23978.5,7409.27978515625,69382.0703125,23026.6796875,10483.7802734375,24603.380859375,8516.2998046875,4075.17724609375
2026-06-29 14:55:00+00:00,23978.5,7407.83984375,69382.0703125,23026.6796875,10481.08984375,24593.669921875,8516.2998046875,4075.17724609375
2026-06-29 15:00:00+00:00,23978.5,7402.2099609375,69382.0703125,23026.6796875,10477.349609375,24589.94921875,8516.2998046875,4075.17724609375
2026-06-29 15:05:00+00:00,23978.5,7400.85986328125,69382.0703125,23026.6796875,10489.259765625,24591.669921875,8516.2998046875,4075.17724609375
2026-06-29 15:10:00+00:00,23978.5,7403.58984375,69382.0703125,23026.6796875,10497.9501953125,24615.5390625,8516.2998046875,4075.17724609375
2026-06-29 15:15:00+00:00,23978.5,7398.990234375,69382.0703125,23026.6796875,10497.9296875,24618.8203125,8516.2998046875,4075.17724609375
2026-06-29 15:20:00+00:00,23978.5,7395.97021484375,69382.0703125,23026.6796875,10495.9599609375,24616.83984375,8516.2998046875,4075.17724609375
2026-06-29 15:25:00+00:00,23978.5,7406.85009765625,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 15:30:00+00:00,23978.5,7405.58984375,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 15:35:00+00:00,23978.5,7408.5498046875,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 15:40:00+00:00,23978.5,7412.72021484375,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 15:45:00+00:00,23978.5,7407.31982421875,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 15:50:00+00:00,23978.5,7409.18994140625,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 15:55:00+00:00,23978.5,7413.3798828125,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 16:00:00+00:00,23978.5,7417.85009765625,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 16:05:00+00:00,23978.5,7416.25,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
2026-06-29 16:10:00+00:00,23978.5,7413.56982421875,69382.0703125,23026.6796875,10501.5498046875,24639.69921875,8516.2998046875,4075.17724609375
