Datetime,Nifty 50 (IN),S&P 500 (US),Nikkei 225 (JP),Hang Seng (HK),FTSE 100 (UK),DAX (DE),KOSPI (KR),Shanghai (CN)
2026-06-23 04:54:00+00:00,24120.099609375,,70915.8984375,23499.880859375,,,8513.3095703125,4147.54931640625
2026-06-23 04:55:00+00:00,24116.150390625,,70901.078125,23499.880859375,,,8503.5703125,4147.54931640625
2026-06-23 04:56:00+00:00,24114.900390625,,70884.0,23499.880859375,,,8496.080078125,4147.54931640625
2026-06-23 04:57:00+00:00,24111.150390625,,70928.28125,23499.880859375,,,8501.2900390625,4147.54931640625
2026-06-23 04:58:00+00:00,24110.150390625,,70986.359375,23499.880859375,,,8497.9501953125,4147.54931640625
2026-06-23 04:59:00+00:00,24112.44921875,,70927.9921875,23499.880859375,,,8480.4599609375,4147.54931640625
2026-06-23 05:00:00+00:00,24111.5,,71011.0390625,23447.189453125,,,8498.669921875,4136.0537109375
2026-06-23 05:01:00+00:00,24108.19921875,,71016.8828125,23436.390625,,,8496.58984375,4141.88330078125
2026-06-23 05:02:00+00:00,24108.5,,71054.4296875,23432.599609375,,,8511.8095703125,4139.0966796875
2026-06-23 05:03:00+00:00,24105.69921875,,71022.1796875,23420.119140625,,,8531.8095703125,4140.55126953125
2026-06-23 05:04:00+00:00,24110.19921875,,71040.90625,23430.369140625,,,8533.0498046875,4140.81298828125
2026-06-23 05:05:00+00:00,24117.05078125,,71042.46875,23460.970703125,,,8521.33984375,4144.4599609375
2026-06-23 05:06:00+00:00,24117.150390625,,71073.8515625,23461.970703125,,,8516.5703125,4143.86181640625
2026-06-23 05:07:00+00:00,24116.349609375,,70959.40625,23454.33984375,,,8497.6103515625,4144.3583984375
2026-06-23 05:08:00+00:00,24107.150390625,,70925.1171875,23428.16015625,,,8477.919921875,4136.50390625
2026-06-23 05:09:00+00:00,24113.44921875,,70892.2578125,23417.919921875,,,8485.51953125,4136.6357421875
2026-06-23 05:10:00+00:00,24114.05078125,,70966.7734375,23418.619140625,,,8494.3701171875,4138.1318359375
2026-06-23 05:11:00+00:00,24114.69921875,,70984.671875,23428.80078125,,,8487.73046875,4134.5009765625
2026-06-23 05:12:00+00:00,24115.099609375,,70954.71875,23438.859375,,,8485.8603515625,4136.10546875
2026-06-23 05:13:00+00:00,24111.69921875,,70927.8984375,23434.4296875,,,8470.4296875,4136.84912109375
2026-06-23 05:14:00+00:00,24105.650390625,,70899.2265625,23435.16015625,,,8465.4404296875,4138.5009765625
2026-06-23 05:15:00+00:00,24099.05078125,,70895.828125,23435.390625,,,8455.1103515625,4139.2705078125
2026-06-23 05:16:00+00:00,24100.94921875,,70841.5390625,23434.619140625,,,8459.7802734375,4137.6494140625
2026-06-23 05:17:00+00:00,24105.75,,70836.3125,23421.419921875,,,8456.7802734375,4139.4052734375
2026-06-23 05:18:00+00:00,24097.0,,70778.1875,23410.599609375,,,8445.4501953125,4134.31494140625
2026-06-23 05:19:00+00:00,24099.80078125,,70734.328125,23385.720703125,,,8443.8896484375,4132.08984375
2026-06-23 05:20:00+00:00,24104.75,,70769.15625,23399.509765625,,,8472.6103515625,4132.04443359375
2026-06-23 05:21:00+00:00,24097.599609375,,70717.390625,23403.5703125,,,8458.6396484375,4134.232421875
2026-06-23 05:22:00+00:00,24095.5,,70649.140625,23401.029296875,,,8438.6103515625,4134.88232421875
2026-06-23 05:23:00+00:00,24099.150390625,,70717.5234375,23410.900390625,,,8441.7802734375,4138.455078125
2026-06-23 05:24:00+00:00,24098.55078125,,70692.1015625,23399.8203125,,,8437.0302734375,4137.85205078125
2026-06-23 05:25:00+00:00,24097.25,,70647.8671875,23391.75,,,8432.3095703125,4133.5380859375
2026-06-23 05:26:00+00:00,24094.650390625,,70551.890625,23390.330078125,,,8432.759765625,4133.05126953125
2026-06-23 05:27:00+00:00,24091.94921875,,70495.671875,23390.80078125,,,8422.4501953125,4131.94580078125
2026-06-23 05:28:00+00:00,24092.30078125,,70468.4375,23396.509765625,,,8435.099609375,4132.8818359375
2026-06-23 05:29:00+00:00,24093.849609375,,70541.53125,23400.279296875,,,8418.240234375,4131.1376953125
2026-06-23 05:30:00+00:00,24089.400390625,,70502.7578125,23407.169921875,,,8414.2099609375,4131.82421875
2026-06-23 05:31:00+00:00,24084.44921875,,70464.9375,23411.740234375,,,8404.8701171875,4131.744140625
2026-06-23 05:32:00+00:00,24089.80078125,,70460.3984375,23405.849609375,,,8375.5302734375,4133.0205078125
2026-06-23 05:33:00+00:00,24098.849609375,,70466.796875,23406.109375,,,8375.3095703125,4134.78515625
2026-06-23 05:34:00+00:00,24096.55078125,,70430.59375,23425.529296875,,,8375.3095703125,4136.71240234375
2026-06-23 05:35:00+00:00,24099.0,,70422.1015625,23450.6796875,,,8375.3095703125,4135.76416015625
2026-06-23 05:36:00+00:00,24101.400390625,,70488.4921875,23440.849609375,,,8375.3095703125,4133.16455078125
2026-06-23 05:37:00+00:00,24106.0,,70404.53125,23418.759765625,,,8375.3095703125,4130.70166015625
2026-06-23 05:38:00+00:00,24104.849609375,,70409.1328125,23414.009765625,,,8375.3095703125,4126.5400390625
2026-06-23 05:39:00+00:00,24101.849609375,,70389.2109375,23416.099609375,,,8375.3095703125,4129.50537109375
2026-06-23 05:40:00+00:00,24104.150390625,,70470.9609375,23425.150390625,,,8375.3095703125,4130.79345703125
2026-06-23 05:41:00+00:00,24108.69921875,,70343.546875,23420.619140625,,,8375.3095703125,4132.91845703125
2026-06-23 05:42:00+00:00,24110.94921875,,70388.03125,23427.099609375,,,8375.3095703125,4132.02490234375
2026-06-23 05:43:00+00:00,24111.55078125,,70496.40625,23439.16015625,,,8375.3095703125,4133.71923828125
2026-06-23 05:44:00+00:00,24114.400390625,,70509.3515625,23437.009765625,,,8375.3095703125,4134.14111328125
2026-06-23 05:45:00+00:00,24116.75,,70458.3125,23428.5,,,8375.3095703125,4136.5830078125
2026-06-23 05:46:00+00:00,24120.55078125,,70403.1171875,23406.779296875,,,8375.3095703125,4134.4736328125
2026-06-23 05:47:00+00:00,24123.30078125,,70439.5234375,23410.890625,,,8375.3095703125,4130.49072265625
2026-06-23 05:48:00+00:00,24126.80078125,,70370.25,23414.3203125,,,8375.3095703125,4131.46923828125
2026-06-23 05:49:00+00:00,24126.0,,70389.3984375,23416.16015625,,,8375.3095703125,4132.1396484375
2026-06-23 05:50:00+00:00,24126.900390625,,70451.578125,23414.0390625,,,8375.3095703125,4131.05078125
2026-06-23 05:51:00+00:00,24119.94921875,,70380.8984375,23408.51953125,,,8375.3095703125,4129.103515625
2026-06-23 05:52:00+00:00,24116.099609375,,70399.4375,23394.25,,,8375.3095703125,4125.80908203125
2026-06-23 05:53:00+00:00,24124.400390625,,70382.7109375,23382.16015625,,,8375.3095703125,4122.06298828125
2026-06-23 05:54:00+00:00,24122.099609375,,70310.6171875,23380.4609375,,,8375.3095703125,4121.61767578125
2026-06-23 05:55:00+00:00,24118.0,,70236.921875,23372.48046875,,,8375.3095703125,4119.09130859375
2026-06-23 05:56:00+00:00,24117.849609375,,70235.78125,23376.650390625,,,8375.3095703125,4118.4521484375
2026-06-23 05:57:00+00:00,24119.05078125,,70200.1796875,23367.330078125,,,8375.3095703125,4119.52001953125
2026-06-23 05:58:00+00:00,24114.55078125,,70135.1875,23363.66015625,,,8375.3095703125,4118.4775390625
2026-06-23 05:59:00+00:00,24112.94921875,,70198.71875,23362.380859375,,,8375.3095703125,4115.2236328125
2026-06-23 06:00:00+00:00,24109.900390625,,70207.6875,23355.609375,,,8375.3095703125,4113.77197265625
2026-06-23 06:01:00+00:00,24103.55078125,,70211.6328125,23358.23046875,,,8375.3095703125,4114.37939453125
2026-06-23 06:02:00+00:00,24103.94921875,,70239.9296875,23350.810546875,,,8375.3095703125,4115.95166015625
2026-06-23 06:03:00+00:00,24102.75,,70269.578125,23358.26953125,,,8375.3095703125,4113.150390625
2026-06-23 06:04:00+00:00,24101.75,,70333.078125,23360.41015625,,,8375.3095703125,4112.9677734375
2026-06-23 06:05:00+00:00,24101.30078125,,70339.65625,23357.91015625,,,8375.3095703125,4109.68798828125
2026-06-23 06:06:00+00:00,24102.94921875,,70164.1015625,23336.8203125,,,8375.3095703125,4110.6435546875
2026-06-23 06:07:00+00:00,24099.44921875,,70222.25,23335.7109375,,,8375.3095703125,4105.97705078125
2026-06-23 06:08:00+00:00,24098.30078125,,70164.140625,23330.9609375,,,8375.3095703125,4103.71337890625
2026-06-23 06:09:00+00:00,24098.349609375,,70132.7578125,23325.490234375,,,8375.3095703125,4104.9521484375
2026-06-23 06:10:00+00:00,24092.5,,70052.5625,23309.6796875,,,8375.3095703125,4104.23828125
2026-06-23 06:11:00+00:00,24090.099609375,,70039.7421875,23313.609375,,,8375.3095703125,4103.51025390625
2026-06-23 06:12:00+00:00,24087.19921875,,70088.4921875,23323.009765625,,,8375.3095703125,4104.5244140625
2026-06-23 06:13:00+00:00,24081.80078125,,70019.7890625,23311.98046875,,,8375.3095703125,4105.376953125
2026-06-23 06:14:00+00:00,24083.099609375,,70087.21875,23321.33984375,,,8375.3095703125,4107.2265625
2026-06-23 06:15:00+00:00,24042.94921875,,70115.2265625,23321.7109375,,,8375.3095703125,4106.37158203125
2026-06-23 06:16:00+00:00,24037.25,,70142.84375,23318.359375,,,8375.3095703125,4103.52001953125
2026-06-23 06:17:00+00:00,24046.25,,70048.3828125,23310.560546875,,,8375.3095703125,4101.70361328125
2026-06-23 06:18:00+00:00,24028.5,,70004.2578125,23304.0390625,,,8375.3095703125,4101.134765625
2026-06-23 06:19:00+00:00,24021.849609375,,70003.71875,23296.759765625,,,8375.3095703125,4097.40869140625
2026-06-23 06:20:00+00:00,24014.80078125,,69979.953125,23296.349609375,,,8375.3095703125,4099.16015625
2026-06-23 06:21:00+00:00,24022.099609375,,69952.2734375,23290.650390625,,,8375.3095703125,4097.32275390625
2026-06-23 06:22:00+00:00,24021.5,,69946.2109375,23287.30078125,,,8375.3095703125,4097.54638671875
2026-06-23 06:23:00+00:00,24019.55078125,,69901.7265625,23277.9609375,,,8375.3095703125,4096.6044921875
2026-06-23 06:24:00+00:00,24014.69921875,,69957.0703125,23282.900390625,,,8375.3095703125,4094.802734375
2026-06-23 06:25:00+00:00,23995.25,,69935.53125,23266.990234375,,,8375.3095703125,4093.96826171875
2026-06-23 06:26:00+00:00,23990.849609375,,69935.53125,23264.4609375,,,8375.3095703125,4091.546875
2026-06-23 06:27:00+00:00,23989.19921875,,69935.53125,23259.7109375,,,8375.3095703125,4089.77099609375
2026-06-23 06:28:00+00:00,23974.5,,69935.53125,23267.439453125,,,8375.3095703125,4086.806640625
2026-06-23 06:29:00+00:00,23982.650390625,,69935.53125,23265.2890625,,,8375.3095703125,4086.108642578125
2026-06-23 06:30:00+00:00,23983.30078125,,69935.53125,23278.759765625,,,8375.3095703125,4087.21826171875
2026-06-23 06:31:00+00:00,23985.650390625,,69935.53125,23297.01953125,,,8375.3095703125,4093.51904296875
2026-06-23 06:32:00+00:00,23985.30078125,,69935.53125,23302.240234375,,,8375.3095703125,4097.0625
2026-06-23 06:33:00+00:00,23972.75,,69935.53125,23295.94921875,,,8375.3095703125,4092.6875
2026-06-23 06:34:00+00:00,23970.349609375,,69935.53125,23291.810546875,,,8375.3095703125,4092.843017578125
2026-06-23 06:35:00+00:00,23970.44921875,,69935.53125,23287.439453125,,,8375.3095703125,4096.95458984375
2026-06-23 06:36:00+00:00,23972.099609375,,69935.53125,23270.26953125,,,8375.3095703125,4096.59375
2026-06-23 06:37:00+00:00,23966.19921875,,69935.53125,23253.470703125,,,8375.3095703125,4091.3837890625
2026-06-23 06:38:00+00:00,23964.30078125,,69935.53125,23271.470703125,,,8375.3095703125,4091.931396484375
2026-06-23 06:39:00+00:00,23966.05078125,,69935.53125,23271.380859375,,,8375.3095703125,4095.18408203125
2026-06-23 06:40:00+00:00,23961.0,,69935.53125,23282.529296875,,,8375.3095703125,4095.11328125
2026-06-23 06:41:00+00:00,23956.650390625,,69935.53125,23269.009765625,,,8375.3095703125,4092.361328125
2026-06-23 06:42:00+00:00,23955.650390625,,69935.53125,23255.759765625,,,8375.3095703125,4092.409912109375
2026-06-23 06:43:00+00:00,23961.69921875,,69935.53125,23261.41015625,,,8375.3095703125,4095.18408203125
2026-06-23 06:44:00+00:00,23965.0,,69935.53125,23261.060546875,,,8375.3095703125,4096.92529296875
2026-06-23 06:45:00+00:00,23963.69921875,,69935.53125,23267.7890625,,,8375.3095703125,4098.8798828125
2026-06-23 06:46:00+00:00,23967.900390625,,69935.53125,23264.48046875,,,8375.3095703125,4100.1376953125
2026-06-23 06:47:00+00:00,23966.25,,69935.53125,23264.33984375,,,8375.3095703125,4097.9365234375
2026-06-23 06:48:00+00:00,23963.75,,69935.53125,23257.869140625,,,8375.3095703125,4096.05712890625
2026-06-23 06:49:00+00:00,23965.150390625,,69935.53125,23266.3203125,,,8375.3095703125,4097.5712890625
2026-06-23 06:50:00+00:00,23948.650390625,,69935.53125,23278.939453125,,,8375.3095703125,4102.4580078125
2026-06-23 06:51:00+00:00,23933.75,,69935.53125,23281.900390625,,,8375.3095703125,4105.5400390625
2026-06-23 06:52:00+00:00,23919.900390625,,69935.53125,23276.08984375,,,8375.3095703125,4106.83349609375
2026-06-23 06:53:00+00:00,23925.55078125,,69935.53125,23264.150390625,,,8375.3095703125,4107.171875
2026-06-23 06:54:00+00:00,23921.94921875,,69935.53125,23264.509765625,,,8375.3095703125,4106.06494140625
2026-06-23 06:55:00+00:00,23937.650390625,,69935.53125,23268.609375,,,8375.3095703125,4105.95654296875
2026-06-23 06:56:00+00:00,23946.0,,69935.53125,23278.759765625,,,8375.3095703125,4105.62451171875
2026-06-23 06:57:00+00:00,23951.599609375,,69935.53125,23281.94921875,,,8375.3095703125,4106.24658203125
2026-06-23 06:58:00+00:00,23946.150390625,,69935.53125,23276.279296875,,,8375.3095703125,4106.24658203125
2026-06-23 06:59:00+00:00,23948.849609375,,69935.53125,23281.990234375,,,8375.3095703125,4106.24658203125
2026-06-23 07:00:00+00:00,23947.55078125,,69935.53125,23318.05078125,10373.740234375,,8375.3095703125,4106.24658203125
2026-06-23 07:01:00+00:00,23944.25,,69935.53125,23316.689453125,10364.080078125,,8375.3095703125,4106.24658203125
2026-06-23 07:02:00+00:00,23936.0,,69935.53125,23313.029296875,10358.33984375,24831.150390625,8375.3095703125,4106.24658203125
2026-06-23 07:03:00+00:00,23936.69921875,,69935.53125,23316.029296875,10363.759765625,24839.490234375,8375.3095703125,4106.24658203125
2026-06-23 07:04:00+00:00,23936.900390625,,69935.53125,23320.4609375,10360.2998046875,24852.720703125,8375.3095703125,4106.24658203125
2026-06-23 07:05:00+00:00,23938.25,,69935.53125,23313.4296875,10359.4697265625,24855.220703125,8375.3095703125,4106.24658203125
2026-06-23 07:06:00+00:00,23935.400390625,,69935.53125,23345.19921875,10363.48046875,24857.94921875,8375.3095703125,4106.24658203125
2026-06-23 07:07:00+00:00,23943.25,,69935.53125,23343.619140625,10371.1298828125,24854.220703125,8375.3095703125,4106.24658203125
2026-06-23 07:08:00+00:00,23953.150390625,,69935.53125,23349.169921875,10364.3203125,24859.0,8375.3095703125,4106.24658203125
2026-06-23 07:09:00+00:00,23953.650390625,,69935.53125,23362.810546875,10376.6103515625,24865.83984375,8375.3095703125,4106.24658203125
2026-06-23 07:10:00+00:00,23945.94921875,,69935.53125,23353.0390625,10377.1396484375,24860.51953125,8375.3095703125,4106.24658203125
2026-06-23 07:11:00+00:00,23956.400390625,,69935.53125,23354.30078125,10375.169921875,24860.05078125,8375.3095703125,4106.24658203125
2026-06-23 07:12:00+00:00,23956.5,,69935.53125,23362.359375,10373.16015625,24870.8203125,8375.3095703125,4106.24658203125
2026-06-23 07:13:00+00:00,23948.099609375,,69935.53125,23360.220703125,10371.5595703125,24850.41015625,8375.3095703125,4106.24658203125
2026-06-23 07:14:00+00:00,23948.44921875,,69935.53125,23361.669921875,10369.7001953125,24849.3203125,8375.3095703125,4106.24658203125
2026-06-23 07:15:00+00:00,23948.599609375,,69935.53125,23370.330078125,10372.0302734375,24834.26953125,8375.3095703125,4106.24658203125
2026-06-23 07:16:00+00:00,23945.25,,69935.53125,23365.099609375,10374.6201171875,24833.1796875,8375.3095703125,4106.24658203125
2026-06-23 07:17:00+00:00,23936.650390625,,69935.53125,23351.349609375,10368.419921875,24823.900390625,8375.3095703125,4106.24658203125
2026-06-23 07:18:00+00:00,23929.30078125,,69935.53125,23343.94921875,10365.6298828125,24814.0,8375.3095703125,4106.24658203125
2026-06-23 07:19:00+00:00,23927.599609375,,69935.53125,23343.859375,10363.7998046875,24814.2109375,8375.3095703125,4106.24658203125
2026-06-23 07:20:00+00:00,23929.05078125,,69935.53125,23360.8203125,10371.490234375,24805.69921875,8375.3095703125,4106.24658203125
2026-06-23 07:21:00+00:00,23930.0,,69935.53125,23372.169921875,10373.5400390625,24815.83984375,8375.3095703125,4106.24658203125
2026-06-23 07:22:00+00:00,23930.349609375,,69935.53125,23361.830078125,10368.7197265625,24803.48046875,8375.3095703125,4106.24658203125
2026-06-23 07:23:00+00:00,23932.05078125,,69935.53125,23358.0390625,10368.240234375,24800.990234375,8375.3095703125,4106.24658203125
2026-06-23 07:24:00+00:00,23930.900390625,,69935.53125,23357.5390625,10366.08984375,24793.58984375,8375.3095703125,4106.24658203125
2026-06-23 07:25:00+00:00,23925.55078125,,69935.53125,23350.33984375,10360.4296875,24782.390625,8375.3095703125,4106.24658203125
2026-06-23 07:26:00+00:00,23928.900390625,,69935.53125,23365.330078125,10364.2802734375,24793.51953125,8375.3095703125,4106.24658203125
2026-06-23 07:27:00+00:00,23930.900390625,,69935.53125,23361.919921875,10361.5302734375,24790.869140625,8375.3095703125,4106.24658203125
2026-06-23 07:28:00+00:00,23929.80078125,,69935.53125,23366.349609375,10361.4501953125,24808.740234375,8375.3095703125,4106.24658203125
2026-06-23 07:29:00+00:00,23930.5,,69935.53125,23366.189453125,10362.66015625,24814.66015625,8375.3095703125,4106.24658203125
2026-06-23 07:30:00+00:00,23925.19921875,,69935.53125,23356.359375,10363.4599609375,24811.380859375,8375.3095703125,4106.24658203125
2026-06-23 07:31:00+00:00,23916.650390625,,69935.53125,23352.740234375,10362.4697265625,24805.8203125,8375.3095703125,4106.24658203125
2026-06-23 07:32:00+00:00,23911.75,,69935.53125,23350.4609375,10362.7197265625,24821.5390625,8375.3095703125,4106.24658203125
2026-06-23 07:33:00+00:00,23915.900390625,,69935.53125,23351.8203125,10372.0302734375,24840.240234375,8375.3095703125,4106.24658203125
2026-06-23 07:34:00+00:00,23919.0,,69935.53125,23354.259765625,10378.9296875,24854.69921875,8375.3095703125,4106.24658203125
2026-06-23 07:35:00+00:00,23932.349609375,,69935.53125,23349.619140625,10373.580078125,24834.859375,8375.3095703125,4106.24658203125
2026-06-23 07:36:00+00:00,23931.25,,69935.53125,23341.390625,10374.0302734375,24839.75,8375.3095703125,4106.24658203125
2026-06-23 07:37:00+00:00,23926.30078125,,69935.53125,23327.529296875,10371.580078125,24839.98046875,8375.3095703125,4106.24658203125
2026-06-23 07:38:00+00:00,23932.25,,69935.53125,23329.580078125,10374.8095703125,24845.3203125,8375.3095703125,4106.24658203125
2026-06-23 07:39:00+00:00,23936.0,,69935.53125,23330.94921875,10375.2001953125,24853.369140625,8375.3095703125,4106.24658203125
2026-06-23 07:40:00+00:00,23931.349609375,,69935.53125,23335.919921875,10371.26953125,24843.880859375,8375.3095703125,4106.24658203125
2026-06-23 07:41:00+00:00,23928.94921875,,69935.53125,23331.830078125,10369.150390625,24841.3203125,8375.3095703125,4106.24658203125
2026-06-23 07:42:00+00:00,23934.44921875,,69935.53125,23329.16015625,10369.4697265625,24841.689453125,8375.3095703125,4106.24658203125
2026-06-23 07:43:00+00:00,23930.400390625,,69935.53125,23341.73046875,10367.9501953125,24838.060546875,8375.3095703125,4106.24658203125
2026-06-23 07:44:00+00:00,23922.599609375,,69935.53125,23333.6796875,10364.3203125,24828.859375,8375.3095703125,4106.24658203125
2026-06-23 07:45:00+00:00,23911.400390625,,69935.53125,23343.689453125,10364.2802734375,24827.650390625,8375.3095703125,4106.24658203125
2026-06-23 07:46:00+00:00,23915.69921875,,69935.53125,23330.359375,10362.650390625,24834.240234375,8375.3095703125,4106.24658203125
2026-06-23 07:47:00+00:00,23919.599609375,,69935.53125,23317.970703125,10357.3095703125,24820.16015625,8375.3095703125,4106.24658203125
2026-06-23 07:48:00+00:00,23923.0,,69935.53125,23318.830078125,10353.9404296875,24815.009765625,8375.3095703125,4106.24658203125
2026-06-23 07:49:00+00:00,23923.150390625,,69935.53125,23324.490234375,10354.98046875,24835.66015625,8375.3095703125,4106.24658203125
2026-06-23 07:50:00+00:00,23927.30078125,,69935.53125,23311.650390625,10353.6796875,24825.689453125,8375.3095703125,4106.24658203125
2026-06-23 07:51:00+00:00,23925.80078125,,69935.53125,23315.240234375,10353.08984375,24827.189453125,8375.3095703125,4106.24658203125
2026-06-23 07:52:00+00:00,23925.349609375,,69935.53125,23315.349609375,10351.3203125,24824.19921875,8375.3095703125,4106.24658203125
2026-06-23 07:53:00+00:00,23922.80078125,,69935.53125,23320.599609375,10356.8095703125,24831.439453125,8375.3095703125,4106.24658203125
2026-06-23 07:54:00+00:00,23922.5,,69935.53125,23319.349609375,10351.3603515625,24814.939453125,8375.3095703125,4106.24658203125
2026-06-23 07:55:00+00:00,23912.900390625,,69935.53125,23314.359375,10345.3896484375,24794.560546875,8375.3095703125,4106.24658203125
